,datetime,power
2089,2020-02-13 12:30:00,628.409
2090,2020-02-13 13:00:00,589.597
2091,2020-02-13 13:30:00,545.4565
2092,2020-02-13 14:00:00,501.316
2093,2020-02-13 14:30:00,377.585
2094,2020-02-13 15:00:00,253.854
2095,2020-02-13 15:30:00,156.35399999999998
2096,2020-02-13 16:00:00,58.854
2097,2020-02-13 16:30:00,29.427
2098,2020-02-13 17:00:00,0.0
2099,2020-02-13 17:30:00,0.0
2100,2020-02-13 18:00:00,0.0
2101,2020-02-13 18:30:00,0.0
2102,2020-02-13 19:00:00,0.0
2103,2020-02-13 19:30:00,0.0
2104,2020-02-13 20:00:00,0.0
2105,2020-02-13 20:30:00,0.0
2106,2020-02-13 21:00:00,0.0
2107,2020-02-13 21:30:00,0.0
2108,2020-02-13 22:00:00,0.0
2109,2020-02-13 22:30:00,0.0
2110,2020-02-13 23:00:00,0.0
2111,2020-02-13 23:30:00,0.0
2112,2020-02-14 00:00:00,0.0
2113,2020-02-14 00:30:00,0.0
2114,2020-02-14 01:00:00,0.0
2115,2020-02-14 01:30:00,0.0
2116,2020-02-14 02:00:00,0.0
2117,2020-02-14 02:30:00,0.0
2118,2020-02-14 03:00:00,0.0
2119,2020-02-14 03:30:00,0.0
2120,2020-02-14 04:00:00,0.0
2121,2020-02-14 04:30:00,0.0
2122,2020-02-14 05:00:00,0.0
2123,2020-02-14 05:30:00,5.4135
2124,2020-02-14 06:00:00,10.827
2125,2020-02-14 06:30:00,289.2395
2126,2020-02-14 07:00:00,567.6519999999999
2127,2020-02-14 07:30:00,999.7765
2128,2020-02-14 08:00:00,1431.901
2129,2020-02-14 08:30:00,1787.5025
2130,2020-02-14 09:00:00,2143.104
2131,2020-02-14 09:30:00,2405.323
2132,2020-02-14 10:00:00,2667.542
2133,2020-02-14 10:30:00,2783.375
2134,2020-02-14 11:00:00,2899.208
2135,2020-02-14 11:30:00,2883.032
2136,2020-02-14 12:00:00,2866.856
2137,2020-02-14 12:30:00,2715.536
2138,2020-02-14 13:00:00,2564.216
2139,2020-02-14 13:30:00,2294.168
2140,2020-02-14 14:00:00,2024.12
2141,2020-02-14 14:30:00,1631.6705
2142,2020-02-14 15:00:00,1239.221
2143,2020-02-14 15:30:00,791.549
2144,2020-02-14 16:00:00,343.87699999999995
2145,2020-02-14 16:30:00,171.9385
2146,2020-02-14 17:00:00,0.0
2147,2020-02-14 17:30:00,0.0
2148,2020-02-14 18:00:00,0.0
2149,2020-02-14 18:30:00,0.0
2150,2020-02-14 19:00:00,0.0
2151,2020-02-14 19:30:00,0.0
2152,2020-02-14 20:00:00,0.0
2153,2020-02-14 20:30:00,0.0
2154,2020-02-14 21:00:00,0.0
2155,2020-02-14 21:30:00,0.0
2156,2020-02-14 22:00:00,0.0
2157,2020-02-14 22:30:00,0.0
2158,2020-02-14 23:00:00,0.0
2159,2020-02-14 23:30:00,0.0
2160,2020-02-15 00:00:00,0.0
2161,2020-02-15 00:30:00,0.0
2162,2020-02-15 01:00:00,0.0
2163,2020-02-15 01:30:00,0.0
2164,2020-02-15 02:00:00,0.0
2165,2020-02-15 02:30:00,0.0
2166,2020-02-15 03:00:00,0.0
2167,2020-02-15 03:30:00,0.0
2168,2020-02-15 04:00:00,0.0
2169,2020-02-15 04:30:00,0.0
2170,2020-02-15 05:00:00,0.0
2171,2020-02-15 05:30:00,0.22
2172,2020-02-15 06:00:00,0.44
2173,2020-02-15 06:30:00,182.0315
2174,2020-02-15 07:00:00,363.6230000000001
2175,2020-02-15 07:30:00,456.3055
2176,2020-02-15 08:00:00,548.988
2177,2020-02-15 08:30:00,779.0855
2178,2020-02-15 09:00:00,1009.183
2179,2020-02-15 09:30:00,893.2195
2180,2020-02-15 10:00:00,777.2560000000001
2181,2020-02-15 10:30:00,896.326
2182,2020-02-15 11:00:00,1015.396
2183,2020-02-15 11:30:00,969.1785
2184,2020-02-15 12:00:00,922.961
2185,2020-02-15 12:30:00,834.289
2186,2020-02-15 13:00:00,745.617
2187,2020-02-15 13:30:00,888.305
2188,2020-02-15 14:00:00,1030.993
2189,2020-02-15 14:30:00,1120.4265
2190,2020-02-15 15:00:00,1209.86
2191,2020-02-15 15:30:00,784.8605
2192,2020-02-15 16:00:00,359.861
2193,2020-02-15 16:30:00,179.9305
2194,2020-02-15 17:00:00,0.0
2195,2020-02-15 17:30:00,0.0
2196,2020-02-15 18:00:00,0.0
2197,2020-02-15 18:30:00,0.0
2198,2020-02-15 19:00:00,0.0
2199,2020-02-15 19:30:00,0.0
2200,2020-02-15 20:00:00,0.0
2201,2020-02-15 20:30:00,0.0
2202,2020-02-15 21:00:00,0.0
2203,2020-02-15 21:30:00,0.0
2204,2020-02-15 22:00:00,0.0
2205,2020-02-15 22:30:00,0.0
2206,2020-02-15 23:00:00,0.0
2207,2020-02-15 23:30:00,0.0
2208,2020-02-16 00:00:00,0.0
2209,2020-02-16 00:30:00,0.0
2210,2020-02-16 01:00:00,0.0
2211,2020-02-16 01:30:00,0.0
2212,2020-02-16 02:00:00,0.0
2213,2020-02-16 02:30:00,0.0
2214,2020-02-16 03:00:00,0.0
2215,2020-02-16 03:30:00,0.0
2216,2020-02-16 04:00:00,0.0
2217,2020-02-16 04:30:00,0.0
2218,2020-02-16 05:00:00,0.0
2219,2020-02-16 05:30:00,9.4795
2220,2020-02-16 06:00:00,18.959
2221,2020-02-16 06:30:00,312.235
2222,2020-02-16 07:00:00,605.511
2223,2020-02-16 07:30:00,1047.7475
2224,2020-02-16 08:00:00,1489.984
2225,2020-02-16 08:30:00,1891.221
2226,2020-02-16 09:00:00,2292.458
2227,2020-02-16 09:30:00,2545.7315
2228,2020-02-16 10:00:00,2799.005
2229,2020-02-16 10:30:00,2897.518
2230,2020-02-16 11:00:00,2996.031
2231,2020-02-16 11:30:00,3002.302
2232,2020-02-16 12:00:00,3008.573
2233,2020-02-16 12:30:00,2854.4275
2234,2020-02-16 13:00:00,2700.282
2235,2020-02-16 13:30:00,2419.248
2236,2020-02-16 14:00:00,2138.214
2237,2020-02-16 14:30:00,1722.1115
2238,2020-02-16 15:00:00,1306.009
2239,2020-02-16 15:30:00,842.4165
2240,2020-02-16 16:00:00,378.824
2241,2020-02-16 16:30:00,189.412
2242,2020-02-16 17:00:00,0.0
2243,2020-02-16 17:30:00,0.0
2244,2020-02-16 18:00:00,0.0
2245,2020-02-16 18:30:00,0.0
2246,2020-02-16 19:00:00,0.0
2247,2020-02-16 19:30:00,0.0
2248,2020-02-16 20:00:00,0.0
2249,2020-02-16 20:30:00,0.0
2250,2020-02-16 21:00:00,0.0
2251,2020-02-16 21:30:00,0.0
2252,2020-02-16 22:00:00,0.0
2253,2020-02-16 22:30:00,0.0
2254,2020-02-16 23:00:00,0.0
2255,2020-02-16 23:30:00,0.0
2256,2020-02-17 00:00:00,0.0
2257,2020-02-17 00:30:00,0.0
2258,2020-02-17 01:00:00,0.0
2259,2020-02-17 01:30:00,0.0
2260,2020-02-17 02:00:00,0.0
2261,2020-02-17 02:30:00,0.0
2262,2020-02-17 03:00:00,0.0
2263,2020-02-17 03:30:00,0.0
2264,2020-02-17 04:00:00,0.0
2265,2020-02-17 04:30:00,0.0
2266,2020-02-17 05:00:00,0.0
2267,2020-02-17 05:30:00,2.311
2268,2020-02-17 06:00:00,4.622
2269,2020-02-17 06:30:00,67.9195
2270,2020-02-17 07:00:00,131.217
2271,2020-02-17 07:30:00,303.4335
2272,2020-02-17 08:00:00,475.65
2273,2020-02-17 08:30:00,637.8645
2274,2020-02-17 09:00:00,800.079
2275,2020-02-17 09:30:00,1044.775
2276,2020-02-17 10:00:00,1289.471
2277,2020-02-17 10:30:00,1163.9365
2278,2020-02-17 11:00:00,1038.402
2279,2020-02-17 11:30:00,866.743
2280,2020-02-17 12:00:00,695.084
2281,2020-02-17 12:30:00,653.715
2282,2020-02-17 13:00:00,612.346
2283,2020-02-17 13:30:00,539.379
2284,2020-02-17 14:00:00,466.412
2285,2020-02-17 14:30:00,368.8405
2286,2020-02-17 15:00:00,271.269
2287,2020-02-17 15:30:00,193.307
2288,2020-02-17 16:00:00,115.345
2289,2020-02-17 16:30:00,57.6725
2290,2020-02-17 17:00:00,0.0
2291,2020-02-17 17:30:00,0.0
2292,2020-02-17 18:00:00,0.0
2293,2020-02-17 18:30:00,0.0
2294,2020-02-17 19:00:00,0.0
2295,2020-02-17 19:30:00,0.0
2296,2020-02-17 20:00:00,0.0
2297,2020-02-17 20:30:00,0.0
2298,2020-02-17 21:00:00,0.0
2299,2020-02-17 21:30:00,0.0
2300,2020-02-17 22:00:00,0.0
2301,2020-02-17 22:30:00,0.0
2302,2020-02-17 23:00:00,0.0
2303,2020-02-17 23:30:00,0.0
2304,2020-02-18 00:00:00,0.0
2305,2020-02-18 00:30:00,0.0
2306,2020-02-18 01:00:00,0.0
2307,2020-02-18 01:30:00,0.0
2308,2020-02-18 02:00:00,0.0
2309,2020-02-18 02:30:00,0.0
2310,2020-02-18 03:00:00,0.0
2311,2020-02-18 03:30:00,0.0
2312,2020-02-18 04:00:00,0.0
2313,2020-02-18 04:30:00,0.0
2314,2020-02-18 05:00:00,0.0
2315,2020-02-18 05:30:00,0.0
2316,2020-02-18 06:00:00,0.0
2317,2020-02-18 06:30:00,280.159
2318,2020-02-18 07:00:00,560.318
2319,2020-02-18 07:30:00,446.4675
2320,2020-02-18 08:00:00,332.617
2321,2020-02-18 08:30:00,425.9305
2322,2020-02-18 09:00:00,519.244
2323,2020-02-18 09:30:00,584.8945
2324,2020-02-18 10:00:00,650.545
2325,2020-02-18 10:30:00,683.2805
2326,2020-02-18 11:00:00,716.0160000000001
2327,2020-02-18 11:30:00,711.8735
2328,2020-02-18 12:00:00,707.7310000000001
2329,2020-02-18 12:30:00,664.6360000000001
2330,2020-02-18 13:00:00,621.5409999999999
2331,2020-02-18 13:30:00,547.28
2332,2020-02-18 14:00:00,473.019
2333,2020-02-18 14:30:00,406.949
2334,2020-02-18 15:00:00,340.879
2335,2020-02-18 15:30:00,219.3785
2336,2020-02-18 16:00:00,97.878
2337,2020-02-18 16:30:00,48.93899999999999
2338,2020-02-18 17:00:00,0.0
2339,2020-02-18 17:30:00,0.0
2340,2020-02-18 18:00:00,0.0
2341,2020-02-18 18:30:00,0.0
2342,2020-02-18 19:00:00,0.0
2343,2020-02-18 19:30:00,0.0
2344,2020-02-18 20:00:00,0.0
2345,2020-02-18 20:30:00,0.0
2346,2020-02-18 21:00:00,0.0
2347,2020-02-18 21:30:00,0.0
2348,2020-02-18 22:00:00,0.0
2349,2020-02-18 22:30:00,0.0
2350,2020-02-18 23:00:00,0.0
2351,2020-02-18 23:30:00,0.0
2352,2020-02-19 00:00:00,0.0
2353,2020-02-19 00:30:00,0.0
2354,2020-02-19 01:00:00,0.0
2355,2020-02-19 01:30:00,0.0
2356,2020-02-19 02:00:00,0.0
2357,2020-02-19 02:30:00,0.0
2358,2020-02-19 03:00:00,0.0
2359,2020-02-19 03:30:00,0.0
2360,2020-02-19 04:00:00,0.0
2361,2020-02-19 04:30:00,0.0
2362,2020-02-19 05:00:00,0.0
2363,2020-02-19 05:30:00,9.2285
2364,2020-02-19 06:00:00,18.457
2365,2020-02-19 06:30:00,304.622
2366,2020-02-19 07:00:00,590.7869999999999
2367,2020-02-19 07:30:00,1064.9489999999998
2368,2020-02-19 08:00:00,1539.111
2369,2020-02-19 08:30:00,1922.3765
2370,2020-02-19 09:00:00,2305.6420000000003
2371,2020-02-19 09:30:00,2091.257
2372,2020-02-19 10:00:00,1876.872
2373,2020-02-19 10:30:00,1935.76
2374,2020-02-19 11:00:00,1994.648
2375,2020-02-19 11:30:00,1981.6895
2376,2020-02-19 12:00:00,1968.731
2377,2020-02-19 12:30:00,1604.0815
2378,2020-02-19 13:00:00,1239.432
2379,2020-02-19 13:30:00,1104.1465
2380,2020-02-19 14:00:00,968.861
2381,2020-02-19 14:30:00,777.5089999999999
2382,2020-02-19 15:00:00,586.1569999999999
2383,2020-02-19 15:30:00,416.871
2384,2020-02-19 16:00:00,247.585
2385,2020-02-19 16:30:00,123.7925
2386,2020-02-19 17:00:00,0.0
2387,2020-02-19 17:30:00,0.0
2388,2020-02-19 18:00:00,0.0
2389,2020-02-19 18:30:00,0.0
2390,2020-02-19 19:00:00,0.0
2391,2020-02-19 19:30:00,0.0
2392,2020-02-19 20:00:00,0.0
2393,2020-02-19 20:30:00,0.0
2394,2020-02-19 21:00:00,0.0
2395,2020-02-19 21:30:00,0.0
2396,2020-02-19 22:00:00,0.0
2397,2020-02-19 22:30:00,0.0
2398,2020-02-19 23:00:00,0.0
2399,2020-02-19 23:30:00,0.0
2400,2020-02-20 00:00:00,0.0
2401,2020-02-20 00:30:00,0.0
2402,2020-02-20 01:00:00,0.0
2403,2020-02-20 01:30:00,0.0
2404,2020-02-20 02:00:00,0.0
2405,2020-02-20 02:30:00,0.0
2406,2020-02-20 03:00:00,0.0
2407,2020-02-20 03:30:00,0.0
2408,2020-02-20 04:00:00,0.0
2409,2020-02-20 04:30:00,0.0
2410,2020-02-20 05:00:00,0.0
2411,2020-02-20 05:30:00,2.089
2412,2020-02-20 06:00:00,4.178
2413,2020-02-20 06:30:00,109.7385
2414,2020-02-20 07:00:00,215.299
2415,2020-02-20 07:30:00,499.805
2416,2020-02-20 08:00:00,784.311
2417,2020-02-20 08:30:00,834.3815
2418,2020-02-20 09:00:00,884.452
2419,2020-02-20 09:30:00,968.206
2420,2020-02-20 10:00:00,1051.96
2421,2020-02-20 10:30:00,1300.923
2422,2020-02-20 11:00:00,1549.886
2423,2020-02-20 11:30:00,1693.185
2424,2020-02-20 12:00:00,1836.484
2425,2020-02-20 12:30:00,1765.4635
2426,2020-02-20 13:00:00,1694.443
2427,2020-02-20 13:30:00,1859.0045
2428,2020-02-20 14:00:00,2023.566
2429,2020-02-20 14:30:00,1656.4275
2430,2020-02-20 15:00:00,1289.289
2431,2020-02-20 15:30:00,858.931
2432,2020-02-20 16:00:00,428.573
2433,2020-02-20 16:30:00,214.2865
2434,2020-02-20 17:00:00,0.0
2435,2020-02-20 17:30:00,0.0
2436,2020-02-20 18:00:00,0.0
2437,2020-02-20 18:30:00,0.0
2438,2020-02-20 19:00:00,0.0
2439,2020-02-20 19:30:00,0.0
2440,2020-02-20 20:00:00,0.0
2441,2020-02-20 20:30:00,0.0
2442,2020-02-20 21:00:00,0.0
2443,2020-02-20 21:30:00,0.0
2444,2020-02-20 22:00:00,0.0
2445,2020-02-20 22:30:00,0.0
2446,2020-02-20 23:00:00,0.0
2447,2020-02-20 23:30:00,0.0
2448,2020-02-21 00:00:00,0.0
2449,2020-02-21 00:30:00,0.0
2450,2020-02-21 01:00:00,0.0
2451,2020-02-21 01:30:00,0.0
2452,2020-02-21 02:00:00,0.0
2453,2020-02-21 02:30:00,0.0
2454,2020-02-21 03:00:00,0.0
2455,2020-02-21 03:30:00,0.0
2456,2020-02-21 04:00:00,0.0
2457,2020-02-21 04:30:00,0.0
2458,2020-02-21 05:00:00,0.0
2459,2020-02-21 05:30:00,14.584
2460,2020-02-21 06:00:00,29.168000000000003
2461,2020-02-21 06:30:00,323.6925
2462,2020-02-21 07:00:00,618.217
2463,2020-02-21 07:30:00,1060.482
2464,2020-02-21 08:00:00,1502.747
2465,2020-02-21 08:30:00,1291.773
2466,2020-02-21 09:00:00,1080.799
2467,2020-02-21 09:30:00,1799.3239999999998
2468,2020-02-21 10:00:00,2517.849
2469,2020-02-21 10:30:00,2765.9815
2470,2020-02-21 11:00:00,3014.114
2471,2020-02-21 11:30:00,2225.9405
2472,2020-02-21 12:00:00,1437.767
2473,2020-02-21 12:30:00,1349.8465
2474,2020-02-21 13:00:00,1261.9260000000002
2475,2020-02-21 13:30:00,872.721
2476,2020-02-21 14:00:00,483.516
2477,2020-02-21 14:30:00,387.399
2478,2020-02-21 15:00:00,291.282
2479,2020-02-21 15:30:00,188.8355
2480,2020-02-21 16:00:00,86.389
2481,2020-02-21 16:30:00,43.1945
2482,2020-02-21 17:00:00,0.0
2483,2020-02-21 17:30:00,0.0
2484,2020-02-21 18:00:00,0.0
2485,2020-02-21 18:30:00,0.0
2486,2020-02-21 19:00:00,0.0
2487,2020-02-21 19:30:00,0.0
2488,2020-02-21 20:00:00,0.0
2489,2020-02-21 20:30:00,0.0
2490,2020-02-21 21:00:00,0.0
2491,2020-02-21 21:30:00,0.0
2492,2020-02-21 22:00:00,0.0
2493,2020-02-21 22:30:00,0.0
2494,2020-02-21 23:00:00,0.0
2495,2020-02-21 23:30:00,0.0
2496,2020-02-22 00:00:00,0.0
2497,2020-02-22 00:30:00,0.0
2498,2020-02-22 01:00:00,0.0
2499,2020-02-22 01:30:00,0.0
2500,2020-02-22 02:00:00,0.0
2501,2020-02-22 02:30:00,0.0
2502,2020-02-22 03:00:00,0.0
2503,2020-02-22 03:30:00,0.0
2504,2020-02-22 04:00:00,0.0
2505,2020-02-22 04:30:00,0.0
2506,2020-02-22 05:00:00,0.0
2507,2020-02-22 05:30:00,0.0
2508,2020-02-22 06:00:00,0.0
2509,2020-02-22 06:30:00,69.543
2510,2020-02-22 07:00:00,139.086
2511,2020-02-22 07:30:00,243.334
2512,2020-02-22 08:00:00,347.582
2513,2020-02-22 08:30:00,440.5285
2514,2020-02-22 09:00:00,533.475
2515,2020-02-22 09:30:00,596.9580000000001
2516,2020-02-22 10:00:00,660.441
2517,2020-02-22 10:30:00,691.487
2518,2020-02-22 11:00:00,722.533
2519,2020-02-22 11:30:00,717.7280000000001
2520,2020-02-22 12:00:00,712.923
2521,2020-02-22 12:30:00,670.373
2522,2020-02-22 13:00:00,627.823
2523,2020-02-22 13:30:00,554.6805
2524,2020-02-22 14:00:00,481.538
2525,2020-02-22 14:30:00,385.7395
2526,2020-02-22 15:00:00,289.941
2527,2020-02-22 15:30:00,188.004
2528,2020-02-22 16:00:00,86.06700000000001
2529,2020-02-22 16:30:00,43.0335
2530,2020-02-22 17:00:00,0.0
2531,2020-02-22 17:30:00,0.0
2532,2020-02-22 18:00:00,0.0
2533,2020-02-22 18:30:00,0.0
2534,2020-02-22 19:00:00,0.0
2535,2020-02-22 19:30:00,0.0
2536,2020-02-22 20:00:00,0.0
2537,2020-02-22 20:30:00,0.0
2538,2020-02-22 21:00:00,0.0
2539,2020-02-22 21:30:00,0.0
2540,2020-02-22 22:00:00,0.0
2541,2020-02-22 22:30:00,0.0
2542,2020-02-22 23:00:00,0.0
2543,2020-02-22 23:30:00,0.0
2544,2020-02-23 00:00:00,0.0
2545,2020-02-23 00:30:00,0.0
2546,2020-02-23 01:00:00,0.0
2547,2020-02-23 01:30:00,0.0
2548,2020-02-23 02:00:00,0.0
2549,2020-02-23 02:30:00,0.0
2550,2020-02-23 03:00:00,0.0
2551,2020-02-23 03:30:00,0.0
2552,2020-02-23 04:00:00,0.0
2553,2020-02-23 04:30:00,0.0
2554,2020-02-23 05:00:00,0.0
2555,2020-02-23 05:30:00,1.931
2556,2020-02-23 06:00:00,3.862
2557,2020-02-23 06:30:00,124.8005
2558,2020-02-23 07:00:00,245.739
2559,2020-02-23 07:30:00,365.106
2560,2020-02-23 08:00:00,484.473
2561,2020-02-23 08:30:00,777.3005
2562,2020-02-23 09:00:00,1070.128
2563,2020-02-23 09:30:00,1486.3175
2564,2020-02-23 10:00:00,1902.507
2565,2020-02-23 10:30:00,1456.582
2566,2020-02-23 11:00:00,1010.657
2567,2020-02-23 11:30:00,1043.327
2568,2020-02-23 12:00:00,1075.997
2569,2020-02-23 12:30:00,1050.153
2570,2020-02-23 13:00:00,1024.309
2571,2020-02-23 13:30:00,1200.252
2572,2020-02-23 14:00:00,1376.195
2573,2020-02-23 14:30:00,1333.6865
2574,2020-02-23 15:00:00,1291.178
2575,2020-02-23 15:30:00,872.367
2576,2020-02-23 16:00:00,453.556
2577,2020-02-23 16:30:00,227.0645
2578,2020-02-23 17:00:00,0.573
2579,2020-02-23 17:30:00,0.2865
2580,2020-02-23 18:00:00,0.0
2581,2020-02-23 18:30:00,0.0
2582,2020-02-23 19:00:00,0.0
2583,2020-02-23 19:30:00,0.0
2584,2020-02-23 20:00:00,0.0
2585,2020-02-23 20:30:00,0.0
2586,2020-02-23 21:00:00,0.0
2587,2020-02-23 21:30:00,0.0
2588,2020-02-23 22:00:00,0.0
2589,2020-02-23 22:30:00,0.0
2590,2020-02-23 23:00:00,0.0
2591,2020-02-23 23:30:00,0.0
2592,2020-02-24 00:00:00,0.0
2593,2020-02-24 00:30:00,0.0
2594,2020-02-24 01:00:00,0.0
2595,2020-02-24 01:30:00,0.0
2596,2020-02-24 02:00:00,0.0
2597,2020-02-24 02:30:00,0.0
2598,2020-02-24 03:00:00,0.0
2599,2020-02-24 03:30:00,0.0
2600,2020-02-24 04:00:00,0.0
2601,2020-02-24 04:30:00,0.0
2602,2020-02-24 05:00:00,0.0
2603,2020-02-24 05:30:00,21.782
2604,2020-02-24 06:00:00,43.56399999999999
2605,2020-02-24 06:30:00,359.598
2606,2020-02-24 07:00:00,675.632
2607,2020-02-24 07:30:00,739.5605
2608,2020-02-24 08:00:00,803.4889999999999
2609,2020-02-24 08:30:00,874.0245
2610,2020-02-24 09:00:00,944.56
2611,2020-02-24 09:30:00,799.737
2612,2020-02-24 10:00:00,654.914
2613,2020-02-24 10:30:00,1039.419
2614,2020-02-24 11:00:00,1423.924
2615,2020-02-24 11:30:00,2024.065
2616,2020-02-24 12:00:00,2624.206
2617,2020-02-24 12:30:00,2630.534
2618,2020-02-24 13:00:00,2636.862
2619,2020-02-24 13:30:00,2369.3435
2620,2020-02-24 14:00:00,2101.825
2621,2020-02-24 14:30:00,1643.2579999999998
2622,2020-02-24 15:00:00,1184.691
2623,2020-02-24 15:30:00,685.7165
2624,2020-02-24 16:00:00,186.742
2625,2020-02-24 16:30:00,93.371
2626,2020-02-24 17:00:00,0.0
2627,2020-02-24 17:30:00,0.0
2628,2020-02-24 18:00:00,0.0
2629,2020-02-24 18:30:00,0.0
2630,2020-02-24 19:00:00,0.0
2631,2020-02-24 19:30:00,0.0
2632,2020-02-24 20:00:00,0.0
2633,2020-02-24 20:30:00,0.0
2634,2020-02-24 21:00:00,0.0
2635,2020-02-24 21:30:00,0.0
2636,2020-02-24 22:00:00,0.0
2637,2020-02-24 22:30:00,0.0
2638,2020-02-24 23:00:00,0.0
2639,2020-02-24 23:30:00,0.0
2640,2020-02-25 00:00:00,0.0
2641,2020-02-25 00:30:00,0.0
2642,2020-02-25 01:00:00,0.0
2643,2020-02-25 01:30:00,0.0
2644,2020-02-25 02:00:00,0.0
2645,2020-02-25 02:30:00,0.0
2646,2020-02-25 03:00:00,0.0
2647,2020-02-25 03:30:00,0.0
2648,2020-02-25 04:00:00,0.0
2649,2020-02-25 04:30:00,0.0
2650,2020-02-25 05:00:00,0.0
2651,2020-02-25 05:30:00,22.786
2652,2020-02-25 06:00:00,45.572
2653,2020-02-25 06:30:00,362.932
2654,2020-02-25 07:00:00,680.2919999999999
2655,2020-02-25 07:30:00,1134.3415
2656,2020-02-25 08:00:00,1588.391
2657,2020-02-25 08:30:00,1990.238
2658,2020-02-25 09:00:00,2392.085
2659,2020-02-25 09:30:00,2625.7835
2660,2020-02-25 10:00:00,2859.482
2661,2020-02-25 10:30:00,2177.7965
2662,2020-02-25 11:00:00,1496.111
2663,2020-02-25 11:30:00,1769.7275
2664,2020-02-25 12:00:00,2043.344
2665,2020-02-25 12:30:00,2268.2175
2666,2020-02-25 13:00:00,2493.091
2667,2020-02-25 13:30:00,2271.059
2668,2020-02-25 14:00:00,2049.027
2669,2020-02-25 14:30:00,1378.303
2670,2020-02-25 15:00:00,707.579
2671,2020-02-25 15:30:00,454.902
2672,2020-02-25 16:00:00,202.225
2673,2020-02-25 16:30:00,101.1125
2674,2020-02-25 17:00:00,0.0
2675,2020-02-25 17:30:00,0.0
2676,2020-02-25 18:00:00,0.0
2677,2020-02-25 18:30:00,0.0
2678,2020-02-25 19:00:00,0.0
2679,2020-02-25 19:30:00,0.0
2680,2020-02-25 20:00:00,0.0
2681,2020-02-25 20:30:00,0.0
2682,2020-02-25 21:00:00,0.0
2683,2020-02-25 21:30:00,0.0
2684,2020-02-25 22:00:00,0.0
2685,2020-02-25 22:30:00,0.0
2686,2020-02-25 23:00:00,0.0
2687,2020-02-25 23:30:00,0.0
2688,2020-02-26 00:00:00,0.0
2689,2020-02-26 00:30:00,0.0
2690,2020-02-26 01:00:00,0.0
2691,2020-02-26 01:30:00,0.0
2692,2020-02-26 02:00:00,0.0
2693,2020-02-26 02:30:00,0.0
2694,2020-02-26 03:00:00,0.0
2695,2020-02-26 03:30:00,0.0
2696,2020-02-26 04:00:00,0.0
2697,2020-02-26 04:30:00,0.0
2698,2020-02-26 05:00:00,0.0
2699,2020-02-26 05:30:00,25.3225
2700,2020-02-26 06:00:00,50.645
2701,2020-02-26 06:30:00,384.219
2702,2020-02-26 07:00:00,717.793
2703,2020-02-26 07:30:00,1186.677
2704,2020-02-26 08:00:00,1655.561
2705,2020-02-26 08:30:00,2061.8045
2706,2020-02-26 09:00:00,2468.048
2707,2020-02-26 09:30:00,2705.2745
2708,2020-02-26 10:00:00,2942.501
2709,2020-02-26 10:30:00,3039.8525
2710,2020-02-26 11:00:00,3137.204
2711,2020-02-26 11:30:00,3113.4640000000004
2712,2020-02-26 12:00:00,3089.724
2713,2020-02-26 12:30:00,2927.4265
2714,2020-02-26 13:00:00,2765.1290000000004
2715,2020-02-26 13:30:00,2511.071
2716,2020-02-26 14:00:00,2257.013
2717,2020-02-26 14:30:00,1841.1015
2718,2020-02-26 15:00:00,1425.19
2719,2020-02-26 15:30:00,959.9095
2720,2020-02-26 16:00:00,494.629
2721,2020-02-26 16:30:00,249.148
2722,2020-02-26 17:00:00,3.667
2723,2020-02-26 17:30:00,1.8335
2724,2020-02-26 18:00:00,0.0
2725,2020-02-26 18:30:00,0.0
2726,2020-02-26 19:00:00,0.0
2727,2020-02-26 19:30:00,0.0
2728,2020-02-26 20:00:00,0.0
2729,2020-02-26 20:30:00,0.0
2730,2020-02-26 21:00:00,0.0
2731,2020-02-26 21:30:00,0.0
2732,2020-02-26 22:00:00,0.0
2733,2020-02-26 22:30:00,0.0
2734,2020-02-26 23:00:00,0.0
2735,2020-02-26 23:30:00,0.0
2736,2020-02-27 00:00:00,0.0
2737,2020-02-27 00:30:00,0.0
2738,2020-02-27 01:00:00,0.0
2739,2020-02-27 01:30:00,0.0
2740,2020-02-27 02:00:00,0.0
2741,2020-02-27 02:30:00,0.0
2742,2020-02-27 03:00:00,0.0
2743,2020-02-27 03:30:00,0.0
2744,2020-02-27 04:00:00,0.0
2745,2020-02-27 04:30:00,0.0
2746,2020-02-27 05:00:00,0.0
2747,2020-02-27 05:30:00,26.9325
2748,2020-02-27 06:00:00,53.865
2749,2020-02-27 06:30:00,394.8745
2750,2020-02-27 07:00:00,735.8839999999999
2751,2020-02-27 07:30:00,1216.604
2752,2020-02-27 08:00:00,1697.3239999999998
2753,2020-02-27 08:30:00,2095.65
2754,2020-02-27 09:00:00,2493.976
2755,2020-02-27 09:30:00,2739.914
2756,2020-02-27 10:00:00,2985.8520000000003
2757,2020-02-27 10:30:00,2781.0375
2758,2020-02-27 11:00:00,2576.223
2759,2020-02-27 11:30:00,1994.6995
2760,2020-02-27 12:00:00,1413.1760000000002
2761,2020-02-27 12:30:00,1328.9445
2762,2020-02-27 13:00:00,1244.713
2763,2020-02-27 13:30:00,1076.8195
2764,2020-02-27 14:00:00,908.926
2765,2020-02-27 14:30:00,743.6945
2766,2020-02-27 15:00:00,578.4630000000001
2767,2020-02-27 15:30:00,395.137
2768,2020-02-27 16:00:00,211.811
2769,2020-02-27 16:30:00,105.9055
